28.1707008,-25.7214721
28.1727591,-25.7402569
28.1717991,-25.7403253
28.1703677,-25.7276166
28.1865149,-25.7099750
28.1868802,-25.7077118
28.1870720,-25.7053887
28.1862047,-25.7127871
28.1876232,-25.7008383
28.2611420,-25.7111709
28.2611702,-25.7112749
28.2668480,-25.7116001
28.2692568,-25.7115061
28.2648413,-25.7115032
28.2877986,-25.6990455
28.2693688,-25.7113730
28.2693744,-25.7114927
28.2923175,-25.6855522
28.2923862,-25.6857460
28.2626043,-25.8167858
28.2608374,-25.8214644
28.3170063,-25.7980967
28.2085334,-26.0708613
28.2100075,-26.0762261
28.2467430,-26.0703144
28.1079336,-25.9025446
28.1016622,-25.9067580
28.1762993,-25.8709780
28.0076059,-26.0168546
27.9935854,-26.0400234
28.2200716,-26.0642562
28.2289486,-26.0509235
28.1737945,-25.7401830
28.1766960,-25.7399762
28.2032097,-25.7382551
28.0699249,-26.0394133
28.1884933,-25.8593323
28.3934245,-25.7030112
28.3820191,-25.7099685
28.3788558,-25.7117023
28.3747485,-25.7142148
28.3551235,-25.7182286
28.3449492,-25.7183742
28.1789288,-26.0040731
28.2643509,-26.0319905
28.2641231,-26.0318611
28.2642485,-26.0318061
27.9423174,-26.0220441
27.9906386,-26.0251936
28.0993851,-25.9542867
27.9210146,-26.0749098
28.1930796,-25.8682977
28.1932618,-25.8682310
27.9317167,-26.0818730
27.9210655,-26.0747357
27.9142226,-26.0716491
28.0985051,-25.9233503
28.0996209,-25.9180069
28.1723900,-25.7083678
28.1360933,-25.7173215
28.1364578,-25.7141120
28.1371397,-25.7099826
28.1378640,-25.7057371
28.1378916,-25.7055546
28.1349654,-25.7242438
28.1351900,-25.7228600
28.1354173,-25.7214883
27.9472634,-26.0544945
27.9441594,-26.0588584
27.9553794,-26.0437182
27.9413521,-26.0635428
27.9415709,-26.0636259
28.2107176,-25.8638511
28.1595180,-25.9103427
28.1586839,-25.9037733
28.1620916,-25.9084406
28.1621604,-25.9103048
28.1622063,-25.9084370
28.0961484,-25.5787784
28.1026970,-25.5796370
28.1052770,-25.7151581
28.2320846,-25.9615831
27.9733317,-26.0715187
28.2111098,-26.0810943
28.2508836,-26.0394458
28.2227881,-26.0011173
28.2226820,-26.0013288
28.2066371,-26.0155500
28.2280733,-26.0012251
28.2196942,-26.0063066
28.2196015,-26.0062598
28.2180846,-26.0093488
28.2178807,-26.0092425
28.2177942,-26.0111877
28.2176167,-26.0112033
28.2204584,-26.0049590
28.2203671,-26.0049165
28.2308328,-26.0169539
28.2417634,-25.9981910
28.2177997,-26.0163893
28.2180200,-26.0165332
28.2117775,-26.0167414
28.2119371,-26.0166027
28.2205593,-26.0047705
28.2204752,-26.0047303
28.2046873,-26.0159049
28.2046169,-26.0156900
28.2303706,-25.9612793
28.2107725,-26.0036226
28.2191151,-25.9972096
28.2272297,-25.9953042
28.1998014,-26.0204190
28.1999981,-26.0205500
28.1683066,-26.0230520
28.1752526,-26.0447067
28.1742896,-26.0334389
28.2026988,-26.0169679
28.2028728,-26.0170821
28.1984078,-26.0221665
28.1985658,-26.0222665
28.2162161,-25.9661603
28.2260000,-26.0003249
28.2299692,-25.9958384
28.2283120,-26.0012685
28.2360822,-25.9970802
28.2290647,-26.0012049
28.2318626,-26.0005658
28.0806395,-26.0380819
28.0861301,-26.0414690
28.2076965,-26.0693560
28.1750701,-26.0388180
28.1866043,-25.9969258
28.2418638,-26.0051356
28.2428629,-25.9977137
28.2446674,-25.9906697
27.9650317,-26.0543841
28.0804901,-26.0379684
28.0712327,-26.0524840
28.1595222,-25.9104651
28.2051277,-25.8170934
28.1994603,-25.8187615
28.1946768,-25.8210581
28.1946643,-25.8208530
28.1947433,-25.8209988
28.2288176,-26.0683944
28.1413183,-25.8825985
28.1413171,-25.8824700
28.1987535,-25.7623883
28.2197745,-25.7340376
28.1264572,-25.9803274
28.1622700,-25.9104864
28.1908719,-25.7504489
28.1933101,-25.7504440
28.1957250,-25.7500916
28.1974042,-25.7502449
28.1933211,-25.7506479
28.1908949,-25.7507092
28.0904999,-26.0566197
28.2219440,-25.7559110
28.3319863,-25.7211394
28.0882055,-26.0760119
28.1064655,-26.0825651
28.1173692,-26.0814818
28.1184338,-26.0813019
28.2698976,-25.7373254
28.2678615,-25.7385099
28.1487765,-26.0428940
28.1296823,-26.0252538
28.1322297,-25.9218272
28.0128602,-26.0385194
28.0130262,-26.0384526
28.0132351,-26.0390848
28.0100593,-26.0327602
27.9553058,-26.0438576
28.2699915,-25.7374208
28.2764944,-25.7398430
28.2751498,-25.7349936
28.2933851,-25.7329885
28.2960123,-25.7330403
28.2992229,-25.7331237
28.3010595,-25.7331907
28.3065875,-25.7333453
28.3141230,-25.7343394
28.0098242,-26.0264791
27.9587862,-26.0781516
28.2075912,-26.0693886
28.2088901,-26.0716587
28.2087791,-26.0716629
28.2745627,-25.7799634
28.1785677,-25.8389062
27.9753540,-26.0763101
27.9755015,-26.0762524
27.9795758,-26.0993625
28.2100911,-25.8628756
28.2109427,-25.8639432
28.2108286,-25.8637932
28.1922498,-25.8751107
28.2051202,-25.8567577
28.1031872,-26.0098849
28.0899436,-26.0206793
28.2243967,-25.7736835
28.2247315,-25.7737005
28.2244806,-25.7735565
28.2162996,-25.7717442
28.2163944,-25.7719516
28.0309345,-26.0282729
28.2162468,-25.7719125
28.0023627,-26.0188215
28.0022900,-26.0187086
27.9982382,-26.0141563
28.2142266,-25.7713391
28.2103031,-25.7714165
27.9397727,-26.0166630
28.2386993,-25.7583512
28.2395086,-25.7557497
28.2403772,-25.7531964
28.2401036,-25.7502587
28.2399993,-25.7487673
28.0710715,-25.9832494
28.2588649,-25.7323206
28.2586012,-25.7278220
28.2578719,-25.7165576
28.2581405,-25.7207962
28.2882473,-25.7139465
28.1927522,-25.6786292
28.1275202,-25.9976425
28.1273893,-25.9975645
28.1285700,-25.9958187
28.2250878,-25.7560820
28.0607654,-26.0394524
28.0606371,-26.0391987
28.0157775,-26.0425018
28.0156349,-26.0425951
28.0255594,-26.0392709
28.0627098,-26.0307992
28.2416316,-25.9823021
28.2438270,-25.9868538
28.2581903,-25.8088729
28.2590580,-25.8093657
28.2582874,-25.8088007
28.2035409,-25.8810012
28.1867425,-25.6880100
28.1719661,-25.7427998
28.1923546,-25.8457570
28.1872745,-25.8409998
28.1977430,-25.8497966
28.2023236,-25.8534188
28.1848473,-25.8390044
28.1829491,-25.8385357
28.1819205,-25.7602091
28.1821352,-25.7601880
28.3292580,-25.7228138
28.3318701,-25.7210238
28.3319923,-25.7209385
28.2765961,-25.7648603
28.2355586,-26.0160050
28.1695881,-25.7269705
28.1701825,-25.7276929
28.1713812,-25.7379117
28.1730158,-25.7476359
28.1731700,-25.7475369
28.1728243,-25.7474688
28.1730474,-25.7474060
28.1811548,-25.7511924
28.1974367,-25.7503191
28.1983935,-25.7499293
28.1972918,-25.7501383
28.1994722,-25.7426950
28.1991959,-25.7417625
28.1987426,-25.7496718
28.1973409,-25.7546718
28.1971440,-25.7548693
28.1914946,-25.7580055
28.1914135,-25.7581000
28.1824054,-25.7623035
28.1820663,-25.7623874
28.1668834,-25.7766125
28.1822275,-25.7624991
28.1886152,-25.7830049
28.1328621,-25.7462710
28.1328529,-25.7463749
28.1719627,-25.7427423
28.1669099,-25.7430793
28.1574157,-25.7485642
28.1544244,-25.7438878
28.1785498,-25.8388228
28.1678940,-25.8405009
28.1730264,-25.8397527
28.1618157,-25.8421830
28.1632161,-25.8417918
28.1131600,-26.0821550
28.0121261,-26.0752045
28.0147495,-26.0715571
28.1651585,-25.9102842
28.1838187,-25.9135752
28.3320884,-25.7210557
28.3251820,-25.7257436
28.3293521,-25.7229123
28.1866376,-26.0742851
28.3162463,-25.7326129
28.3179090,-25.7309263
28.2584443,-25.7673509
28.2622122,-25.7699479
28.2683124,-25.7746443
28.2794599,-25.7667218
28.2882549,-25.7684874
28.3158909,-25.7660218
28.3024938,-25.7670612
28.2974411,-25.7672079
28.2946480,-25.7671906
28.1563524,-25.6788811
28.1651362,-25.6741584
28.1086600,-25.6745756
28.1433615,-25.6772682
28.1079586,-25.6645668
28.1490718,-25.6774384
28.4008728,-25.7235547
28.1249146,-25.6748589
28.1156103,-25.6750487
28.1080723,-25.6669418
28.1175582,-25.6747066
28.1080920,-25.6693155
28.1082693,-25.6694665
28.1336433,-25.6771963
28.1517094,-25.8679974
28.1430440,-25.8551029
28.1978401,-25.8498671
28.1429415,-25.8551850
28.2008170,-25.8466021
28.1934580,-25.6688368
28.1866640,-25.6974799
28.1866841,-25.6974128
28.1866875,-25.6973270
28.1918394,-25.6853924
28.1947576,-25.6767248
28.1868343,-25.6879360
28.1872163,-25.6887358
28.1861469,-25.6872794
28.1137870,-25.8964329
28.2755219,-25.6834429
28.2777085,-25.7816667
28.2713232,-25.7780234
28.2745471,-25.7801832
28.2717478,-25.7783560
28.2723097,-25.7787685
28.2744513,-25.7801246
28.2678833,-25.7647506
28.2698889,-25.7849212
28.2588986,-25.8090916
28.2719948,-25.8194385
28.2608937,-25.8213195
28.2606590,-25.8213152
28.1952596,-25.8674291
28.1026853,-25.9013686
28.1018832,-25.9067899
28.1029245,-25.9014123
27.9726512,-26.0700684
27.9727603,-26.0699771
28.2519717,-25.8646278
28.2593740,-25.8674888
28.2553647,-25.8657016
28.0605358,-26.0392886
28.1091267,-25.5269587
27.9877716,-25.5864837
27.9876467,-25.5863953
28.1090563,-25.5270549
28.3685461,-25.7514263
28.2385728,-25.7584337
28.0133368,-26.0388254
28.0128555,-26.0387048
28.1264715,-25.9801499
28.1260866,-25.9803087
28.1673545,-25.7478891
28.2412575,-25.7589705
28.3058513,-25.7859169
28.2275394,-25.7497520
28.2596889,-25.7628089
28.3493909,-25.7753756
28.3440607,-25.7784653
28.3384549,-25.7809319
28.3441821,-25.7783422
28.3443249,-25.7784333
27.9742440,-26.0732774
27.9740555,-26.0732446
28.2927599,-25.7454158
28.3270024,-25.7685163
28.1392919,-25.8732654
28.1391616,-25.8732248
28.2741028,-25.7660285
28.2755468,-25.7662381
28.1918349,-25.8661743
28.1172583,-26.0056972
28.1171684,-26.0056073
28.2212896,-25.8618896
28.2214693,-25.8619650
28.2214334,-25.8618570
28.2501943,-25.7153516
27.9103500,-26.0689060
28.4185939,-25.7034719
28.2342717,-26.0281689
28.4188548,-25.7034810
28.3353398,-25.7145485
27.8892557,-25.7307888
28.1855717,-25.7155016
28.1857406,-25.7155514
28.1855415,-25.7155877
28.0272476,-26.0316035
28.0273770,-26.0316482
28.3033830,-25.7846181
27.9579515,-26.0586572
28.1084320,-25.6710566
28.0266509,-26.0129493
28.1178279,-25.9802347
28.1191585,-25.9761088
28.1927929,-25.6785577
28.1946017,-25.6789206
28.0802256,-25.9756721
28.1566211,-25.6692646
27.9730871,-26.0541522
28.1926884,-25.8553483
28.1928191,-25.8554350
28.1976635,-25.8498855
28.1977575,-25.8499622
28.2070656,-25.8424806
28.2032433,-25.8440482
28.2032040,-25.8439496
28.2119130,-25.9632184
28.2122999,-25.9811668
28.1931281,-25.9846671
27.9935310,-26.0400412
28.1107488,-25.8992264
28.1083745,-25.8770218
28.1084863,-25.8699070
28.1083493,-25.8771290
28.1087297,-25.8698539
28.1085721,-25.8570332
28.1097739,-25.8419053
28.1095590,-25.8417847
28.1406809,-25.9087892
28.1372490,-25.9112655
28.1708393,-25.8922984
28.1673450,-25.8728094
28.1618224,-25.8776572
28.1650325,-25.8753635
28.1615431,-25.8778089
28.1618153,-25.8777615
28.1615491,-25.8777196
28.1635480,-25.8770119
28.1737009,-25.8725032
28.1414525,-25.8826018
28.1412441,-25.8806504
28.1391842,-25.8732990
27.9291639,-26.0511668
28.1005733,-25.9601370
27.9272783,-26.0574452
28.1611834,-25.8849867
28.1827233,-25.8572003
28.1802624,-25.8589739
28.1929136,-25.8553192
28.1927960,-25.8552333
28.1971230,-25.8591374
28.1516699,-25.8677482
28.0031738,-26.0212940
28.0030571,-26.0213227
28.0242968,-25.9175513
28.0242324,-25.9176592
28.1438847,-25.9429141
27.9842845,-26.0269529
28.0127976,-26.0324243
28.0097284,-26.0328553
28.0163538,-26.0221966
28.0161022,-26.0229457
28.0163253,-26.0233044
28.1666023,-25.8623969
28.1144502,-25.8762596
28.1143782,-25.8763160
28.0309394,-26.0281749
28.1833882,-25.9211233
28.0755412,-26.0670049
28.0756485,-26.0669561
28.0160974,-26.0426479
28.0157849,-26.0423076
28.0228011,-26.0574791
28.0992523,-26.0136464
28.2428367,-25.6787140
28.2428192,-25.6789302
28.0844899,-26.0583478
28.0844038,-26.0583103
28.1897681,-25.6865551
28.0635060,-26.0786464
28.0634363,-26.0786117
28.1883017,-25.8723081
28.1380181,-25.9651732
28.1882028,-25.8502466
28.2616840,-25.8261956
28.2614787,-25.8263457
28.1131650,-26.0112385
27.9734763,-26.0714844
28.1385892,-25.8700836
28.1384587,-25.8701082
28.1386061,-25.8701542
28.1384741,-25.8701785
28.2043794,-25.7303505
28.2030727,-25.7362427
28.2045194,-25.7302676
28.2048564,-25.7353323
28.2044654,-25.7331830
28.3533760,-25.7713660
27.9875668,-25.5864842
27.9876763,-25.5865793
28.2648963,-25.6811180
28.2650167,-25.6811488
28.2650101,-25.6813690
28.1930222,-26.0358661
28.2448989,-25.9960224
28.2066202,-26.0157278
28.1535407,-25.9668799
28.1906115,-26.0689754
28.1483084,-26.0431884
28.2520118,-25.8645050
28.2740658,-25.8427681
28.2741485,-25.8428558
28.2701947,-25.8376666
28.2740517,-25.8429086
28.2806627,-25.8406755
28.2795858,-25.8466358
28.1107762,-26.0345788
28.1219872,-26.0586330
28.1129032,-26.0646361
28.3068748,-25.8254164
28.3055945,-25.8186760
28.3069295,-25.8254927
28.3185056,-25.8301992
28.3097573,-25.8235854
28.3135251,-25.8216086
28.3256080,-25.8413418
28.3134896,-25.8260077
28.3097563,-25.8234184
28.3098710,-25.8235058
28.3097948,-25.8232622
28.3093911,-25.8235060
28.2840403,-25.7949222
28.1260063,-26.0129938
28.1916156,-25.6609531
28.1913870,-25.6609830
28.1915341,-25.6612068
28.1865026,-25.6584570
28.1864221,-25.6587728
28.1867347,-25.6588118
28.1891159,-25.8516785
28.1924858,-25.8458637
28.1924063,-25.8459472
28.1883269,-25.8504529
28.1881743,-25.8506027
28.1972567,-25.8597497
28.1090915,-26.0125387
28.1092055,-26.0123579
28.1033350,-26.0096566
28.2676667,-25.7383812
28.2680053,-25.7384301
28.2676000,-25.7385537
28.1090862,-25.6745172
28.0585722,-26.0486517
28.0586777,-26.0486483
28.0899666,-26.0205118
28.0581544,-26.0375453
28.0582659,-26.0374839
28.0583604,-26.0375006
28.0610033,-26.0373794
28.0611407,-26.0374017
28.0582234,-26.0372380
28.0585427,-26.0372812
28.0604674,-26.0395386
28.0627570,-26.0375826
28.0627245,-26.0376838
28.0605022,-26.0407349
28.2259047,-25.7771774
28.1707014,-25.8920726
28.1709222,-25.8920876
28.1706156,-25.8922823
28.2205361,-25.7567682
28.2444855,-25.7598637
28.2447076,-25.7599251
28.2555575,-25.7624310
28.2556469,-25.7624539
28.0227059,-26.0567089
28.0226367,-26.0570060
28.1288476,-25.9949214
28.1196255,-25.9735955
28.1190231,-25.9760767
28.1190033,-25.9761551
28.1186777,-25.9782782
28.1183830,-25.9783059
28.1183495,-25.9784259
28.1185429,-25.9786167
28.2458921,-25.7312094
28.2462084,-25.7327091
28.2758877,-25.7627036
28.2765242,-25.7648436
28.2393535,-25.7558023
28.2394820,-25.7558319
28.2586927,-25.7323234
28.2548457,-25.7325004
28.2423749,-25.7330899
28.2346695,-25.7334958
28.2291006,-25.7335858
28.2291039,-25.7336583
28.2311825,-25.7042868
28.2250085,-25.7114957
28.2210781,-25.7162377
28.2189980,-25.7186370
28.2153368,-25.7229945
28.2364833,-25.7726981
28.2062185,-25.7488280
28.2909837,-25.7676372
28.2682119,-25.7747325
28.2778108,-25.7817052
28.2857129,-25.7833192
28.2858283,-25.7833305
28.2856061,-25.7835242
28.2773804,-25.7841452
28.2669532,-25.7845094
28.2698976,-25.7847425
28.2706983,-25.7847864
28.2696723,-25.7849052
28.2766850,-25.7862120
28.2764973,-25.7862522
28.2766514,-25.7862849
28.2751132,-25.7882046
28.2832805,-25.7880614
28.2834537,-25.7881035
28.2749918,-25.7881231
28.2832340,-25.7881721
28.2749971,-25.7883439
28.2788264,-25.7904423
28.2813694,-25.7927050
28.2814685,-25.7927855
28.2813228,-25.7928456
28.3171146,-25.7980293
28.3172115,-25.7981150
28.3033932,-25.8132932
28.2421716,-25.8158885
28.2699006,-25.7846940
28.2143725,-25.7712214
28.2143708,-25.7713781
28.2624036,-25.8166137
28.2623556,-25.8167210
28.2561792,-25.8211384
28.0247146,-26.0471212
27.9851117,-26.0008860
27.9850487,-26.0008113
28.1860526,-25.7508651
28.1985549,-25.6924351
28.1403320,-25.9562273
28.2251282,-25.7558030
28.2250184,-25.7559323
28.2253321,-25.7559680
27.9958456,-26.0236611
28.2795278,-25.8467507
28.2593555,-25.8095465
28.2580521,-25.8084340
28.2891199,-25.7488645
28.2333633,-25.8139417
28.2334605,-25.8143136
28.2351430,-25.8142182
28.2351805,-25.8144578
28.0617968,-26.0285540
28.0619842,-26.0280836
28.0612003,-26.0330587
27.9015623,-26.0604107
27.9054644,-26.0641483
27.9104850,-26.0687640
28.0364435,-26.0331297
28.0480279,-26.0362311
28.0517131,-26.0361352
28.2626467,-25.8166895
28.1896087,-25.7492994
28.1894773,-25.7478481
28.1916832,-25.7476983
28.1906474,-25.7477695
28.1907631,-25.7492206
28.1907011,-25.7485678
28.3235095,-25.7586777
27.9442159,-26.0587614
28.0091165,-26.0266049
28.0109922,-26.0122276
28.0118378,-26.0082262
28.0147136,-25.9947622
27.9397186,-26.0165475
27.9290385,-26.0213204
28.2187244,-25.7577426
28.2187880,-25.7578132
28.2137548,-25.7573069
28.0697667,-26.0316855
28.0697408,-26.0319189
28.0696608,-26.0316445
28.0696201,-26.0318672
28.0693105,-26.0343756
28.0204555,-26.0474592
28.0203170,-26.0475162
28.0247263,-26.0470484
27.9683157,-26.0687253
27.9688883,-26.0684431
28.0800691,-26.0342244
28.0801236,-26.0337917
28.0876008,-26.0219132
28.0875264,-26.0218068
28.0877292,-26.0218459
28.0876615,-26.0217372
28.0875362,-26.0220989
28.0873406,-26.0217432
28.0877351,-26.0215886
28.0900605,-26.0205903
28.0898435,-26.0205867
28.0991957,-26.0135329
28.0993174,-26.0134951
28.1032117,-26.0100559
28.1035109,-26.0096295
28.1030750,-26.0094635
28.1028952,-26.0099112
28.0583498,-25.9863156
28.0654746,-25.9844659
28.0655401,-25.9846601
28.0510132,-25.9907263
28.1177298,-26.0229389
28.1177273,-26.0231925
28.1178734,-26.0231153
28.1175778,-26.0230192
28.1293959,-26.0254800
28.1156746,-26.0212244
28.1081037,-25.8771377
28.3246160,-25.8157037
28.3246258,-25.8155718
28.3246931,-25.8156295
28.3248319,-25.8155746
28.3277535,-25.8121175
28.3278094,-25.8119968
28.3279017,-25.8120374
28.3278310,-25.8121589
28.3310147,-25.7163451
28.3336563,-25.7163461
28.3337981,-25.7163720
28.3389675,-25.7178065
28.3337000,-25.7165141
28.3389105,-25.7179278
28.3335578,-25.7164912
28.3449512,-25.7182703
28.3551196,-25.7181393
28.3600827,-25.7192710
28.3746675,-25.7141051
28.3763646,-25.7131666
28.3819690,-25.7099051
28.3848907,-25.7081947
28.3934740,-25.7031079
28.3789098,-25.7117849
28.3764139,-25.7132429
28.0183092,-26.0448511
28.0184226,-26.0447523
28.0183966,-26.0447282
28.0182841,-26.0448296
28.3134296,-25.8259721
28.3136063,-25.8215869
28.3056884,-25.8188100
28.3054920,-25.8189029
28.3054110,-25.8187709
28.3139721,-25.7343110
28.3140069,-25.7344294
28.2992913,-25.7433021
28.2959368,-25.7443168
28.2913037,-25.7463635
28.3138564,-25.7344002
28.3104121,-25.7392320
28.2912518,-25.7463024
28.2941622,-25.7448357
28.1549151,-25.6651046
28.1550325,-25.6650256
28.1555698,-25.6658587
28.1566814,-25.6692215
28.2537845,-25.6792924
28.2538061,-25.6790975
28.1144770,-25.8764182
28.3354268,-25.7146137
28.2270142,-25.9195056
27.9944473,-26.0107295
27.9945330,-26.0106200
28.1057920,-25.9755876
28.1308194,-25.9389417
28.1547659,-25.9283438
28.1838010,-25.8558475
28.1838789,-25.8559093
28.1849897,-25.8545670
28.1850705,-25.8546312
28.1872070,-25.8409337
28.1906095,-25.8379762
28.1940197,-25.8350359
28.1871953,-25.8410742
28.1907034,-25.8380607
28.1940973,-25.8351065
28.1976313,-25.8328315
28.2000696,-25.8317214
28.2049554,-25.8297074
28.2071239,-25.8288264
28.2001099,-25.8318073
28.1084236,-25.6709734
28.3323053,-25.7289036
28.1028277,-25.6427875
28.1029225,-25.6428734
28.1029285,-25.6428038
28.1029366,-25.6426707
28.2085357,-25.7560156
27.9515000,-26.0620971
27.9454266,-26.0283352
27.9455691,-26.0283031
27.9456048,-26.0283798
27.9454636,-26.0284146
28.1102424,-26.0179051
28.1210736,-26.0256573
28.1101452,-26.0180318
28.2270453,-25.9193554
28.2271647,-25.9193945
28.2271388,-25.9195468
28.0994025,-26.0136033
28.1034815,-26.0161726
28.1035355,-26.0160783
28.1062683,-26.0123117
28.1036314,-26.0162420
28.1036850,-26.0161491
28.1063906,-26.0123638
28.0959181,-26.0141417
28.0960496,-26.0141122
28.0654308,-26.0353998
28.1094626,-25.9007115
28.0102603,-26.0328449
28.2363693,-25.7727337
28.2824781,-25.6849740
28.1768582,-25.7417293
28.3074057,-25.7179651
28.1553645,-25.6657790
28.1554934,-25.6657149
28.1550366,-25.6649607
28.2472752,-25.8631849
28.3558701,-25.7467799
28.2681321,-25.7746558
28.2682313,-25.7745609
28.2794890,-25.6842936
28.2821203,-25.6844235
28.2821962,-25.6844669
28.1100293,-26.0179511
28.2768202,-25.7892926
28.2768820,-25.7891948
28.2769704,-25.7892367
28.2769095,-25.7893382
28.2385945,-25.7583269
28.0692344,-26.0343859
28.0959463,-26.0142841
28.0960808,-26.0142537
28.1863411,-25.8599131
28.3600354,-25.7193557
28.3265579,-25.7503966
28.3263856,-25.7503379
28.3296853,-25.7379517
28.3294459,-25.7378739
28.3295338,-25.7376918
28.3297649,-25.7377605
28.1276723,-26.0147308
28.1156905,-26.0213676
28.1155938,-26.0213092
28.1064250,-26.0122876
28.1063083,-26.0122287
28.1089552,-26.0124799
28.1090816,-26.0123034
28.1091488,-26.0126912
28.1087036,-26.0125225
28.1030493,-26.0098209
28.0767256,-26.0027915
28.1073056,-26.0184776
28.1073913,-26.0183829
28.1101867,-26.0144009
28.1102418,-26.0142999
28.1103721,-26.0143565
28.1103309,-26.0144559
28.1075057,-26.0184600
28.1101239,-26.0178387
28.1088115,-26.0170695
28.1087009,-26.0170081
28.1087307,-26.0171746
28.1086165,-26.0171044
28.1090529,-26.0121506
28.1094256,-26.0123046
28.1208493,-26.0256734
28.1209560,-26.0255723
28.1209755,-26.0257657
28.1374038,-25.8813648
28.1373863,-25.8812725
28.2072189,-25.7548790
28.2071742,-25.7549583
28.2057303,-25.7542405
28.2042594,-25.7536018
28.2028328,-25.7529533
28.2056928,-25.7543160
28.2042146,-25.7536890
28.1876438,-25.7420285
28.1879123,-25.7449973
28.1880263,-25.7449896
28.1879032,-25.7434929
28.1877884,-25.7420181
28.1872865,-25.7392211
28.1849735,-25.7393860
28.1889258,-25.7285858
28.1887076,-25.7273264
28.1883650,-25.7260706
28.1879488,-25.7247842
28.1876246,-25.7405539
28.1875237,-25.7405613
28.1877607,-25.7391555
28.1878039,-25.7338751
28.1876725,-25.7337966
28.1881817,-25.7260573
28.1862757,-25.7196085
28.1860369,-25.7197193
28.2003224,-25.7522071
28.2004078,-25.7520663
28.0759683,-25.9973293
28.0758478,-25.9972046
28.0758350,-25.9972775
28.0972626,-25.9301046
28.1203823,-25.9702734
28.0767216,-25.9895928
28.0767176,-25.9896953
28.0768530,-25.9896892
28.0768557,-25.9895916
28.1005020,-25.8863147
28.1006777,-25.8863207
28.1054306,-25.8863207
28.1056854,-25.8863268
28.1056619,-25.8864931
28.1005061,-25.8861941
27.9399562,-26.0164676
27.9400068,-26.0165754
28.2444227,-25.6550746
28.2444250,-25.6546566
28.2581044,-26.0331055
28.2583757,-26.0331211
28.2580991,-26.0332739
28.2578034,-26.0401100
28.2577813,-26.0402994
28.2576097,-26.0404257
28.1787329,-25.8530185
28.2160114,-26.0177013
28.2159905,-26.0174970
28.2226094,-26.0012487
27.9868817,-26.0030880
27.9869454,-26.0028539
27.9869095,-26.0029822
27.9869603,-26.0030412
27.9870976,-26.0030332
28.0156950,-26.0428243
28.0211023,-26.0512259
28.1912762,-25.9242361
28.1909796,-25.9239747
27.9015289,-26.0607604
28.0809455,-26.0301883
28.0607933,-26.0305070
28.0609344,-26.0305795
28.0607745,-26.0305801
28.0609542,-26.0305130
28.0610508,-26.0306634
28.0611567,-26.0303769
28.0625756,-26.0305339
28.0626568,-26.0308667
28.1423878,-25.9484153
28.1422593,-25.9484441
28.1422911,-25.9483452
28.1142056,-26.0097976
28.1142648,-26.0097145
28.1295940,-26.0251783
28.1226158,-26.0062937
28.1226658,-26.0061842
28.1179795,-25.9802165
28.1178429,-25.9801818
28.0898671,-25.5527611
28.0898812,-25.5526277
28.0899662,-25.5526525
28.0606146,-26.0306643
28.0607202,-26.0304166
28.0083075,-26.0534452
28.2286271,-26.0693036
28.2284313,-26.0692675
28.0907515,-26.0275641
28.0905953,-26.0276064
28.0710299,-25.9830788
28.0583720,-25.9861567
28.0587693,-25.9864831
28.0581253,-25.9862161
28.0116586,-26.0081323
28.0122371,-26.0083843
28.0123566,-26.0081678
28.0112050,-26.0123008
28.0112264,-26.0122101
28.0139490,-26.0159774
28.0061342,-26.0169394
28.0060431,-26.0168295
27.9851530,-26.0007327
27.9868196,-26.0032108
28.0340409,-26.0172084
28.0341799,-26.0172670
28.0481399,-26.0362237
28.4198465,-25.6981766
28.1120355,-25.8977968
28.1121255,-25.8977087
28.2732135,-25.7860681
28.2733100,-25.7862064
28.0807667,-26.0644299
28.0807840,-26.0642915
28.1855006,-25.8424229
27.9439709,-26.0587693
27.9440158,-26.0586825
28.0806309,-26.0379638
28.0807449,-26.0378711
27.9683930,-26.0685858
27.9685010,-26.0685971
27.9595375,-26.0650399
28.2328168,-25.9757132
28.1896766,-25.8642195
28.1896120,-25.8643950
28.0335835,-26.0297328
28.0367167,-26.0331007
28.0364423,-26.0329170
28.0308423,-26.0282679
28.2981715,-25.8084919
28.2483485,-25.6788685
28.2479854,-25.6790896
28.2480063,-25.6788540
28.2481286,-25.6788602
28.2481032,-25.6790946
28.2379761,-25.6792922
28.2374538,-25.6791834
28.2116256,-25.6796787
28.1934243,-25.6832307
28.1932039,-25.6833191
28.1913365,-25.6834418
28.1913425,-25.6833215
28.2713848,-25.6826374
28.2713151,-25.6823850
28.1082807,-25.6710638
28.1082714,-25.6709798
28.1081748,-25.6711293
28.1081401,-25.6709015
28.1854390,-25.7052327
28.1239548,-26.0112314
28.1277899,-26.0146250
28.1275022,-26.0145788
28.1276189,-26.0144747
28.2281323,-26.0012438
28.1044300,-26.0145684
28.1045263,-26.0146149
28.1044801,-26.0144729
28.1045774,-26.0145240
28.2216410,-25.7667706
28.2215480,-25.7668269
28.2217707,-25.7667104
28.2217265,-25.7666133
27.9395702,-26.0732035
28.1840032,-25.6851143
28.1842529,-25.6851087
28.1866503,-25.6880987
28.1866837,-25.6880622
28.1898308,-25.7390936
28.1080846,-26.0442873
28.1081678,-26.0443536
28.1080732,-26.0444391
28.1079914,-26.0443831
28.2242498,-25.8002951
27.9701769,-26.0579820
28.3134420,-25.8260791
28.1785774,-25.6779290
